般,又要随船走远方
般,没水不见有舟来
疆,城头初弦月，横川画中影
疆,半塘残月三分荷
阂,拱猪入门
阂,闹市散时临子夜
矛,故作柔情许春心
矛,白头的我
掀,立下誓言人争先
席,徐福东渡，一去无影又无踪
席,扯起前帆渡汉流
席,一一引进，推广改革
同,一周纵横
同,无人作合再辞君
同,增加一周
同,一下就回
同,一下来就看到对方
同,司令下令挥师东下
珩,凤辇刚从跸路过
珩,自君之出矣
珩,同行十二载
珩,怀其璧，从径道亡
壮,转干一直有重点
仄,人归落雁后
仄,厂里来人
仄,历来好出力，与人鸣不平
仄,春节三日在厂里
仄,乡下变化大
仄,石不能言最可人
仄,工厂开工要招人
仄,人落归雁后
逗,送出关后引相思
逗,扁舟一叶载相思
逗,当选先进心中喜
逗,送出关后心中喜
逗,送别娘子添相思
垆,居王后，在卢前
垆,浪迹泸定洗前尘
曷,白日一出人干渴
曷,说话和蔼不草包
汪,重点主要搞改革
汪,与君别后泪痕在
汪,君住江之头
汪,立冬前后又逢君
汪,新安江上一桥横
汪,羲之临池去也
汪,江边全无人
汪,溪边横山带影连
汪,黄河之水天上来
汪,二十三点闻犬吠
汪,江东西湖天下无
牯,古物勿要丢
牯,勿以歪文论物故
牯,此物勿弃，姑先藏之
拉,携千金出迎
拉,摘下竹笠抬起头
拉,接走千金牵扯拽
拉,接送姑娘
拉,提前到西站
拉,排在最前，站在最左边。
踢,改革有方，得到首肯
踢,顿号
踢,立足改革
蜈,独闯老虎口
鹃,月下鸟雀噪
鹃,鸟声啼处月痕低
鹃,冰轮乍涌夜莺啼
鹃,月落鸟啼
鹃,黑方主动行动，吃王后胜出
鹃,月出惊山鸟
鹃,月落乌啼
鹃,月下声啼杜宇魂
纳,破格用人终占先
纳,破格用人，终取先进
纳,两人一别如丝断
鸺,雁过楼头雁阵斜
灞,念雨中清明一放晴
琨,打一比方
予,搬进新居好舒适
予,携手来听读书声
予,聆雨声朦胧，看远山倒影，垂钩荷锄意自得。
埙,少陵赏尽小桥春
院,元宵节后东陵行
院,塞上得阮生
院,先到陕西后皖东
向,听相声台下有响应
向,其音象，其形象，何其相象也
向,纵写一句便如何
向,同心改革向前进
钳,秋去春来姑作媒
钳,甘愿顶替左边锋
头,重点支援大西北
头,大一点点
头,一点一滴支援大西北
头,首先要有人前来投诉
头,后卫拉人，点球！
头,一点一点大，人人都有它。
头,只有点点大，第一总是它。
头,买卖实在
头,到此搁笔到此停
滟,桃花溪
滟,西湖远树托红霞
滟,万紫千红映西湖
蚪,蟋蟀大战
蚪,来到闽中正两点
稀,风里来，雨里去，一年到头奔前程。
悟,起予者商也
悟,没有语言用心领会
悟,言语已尽情未了
悟,我的心
悟,言语不多心自明
悟,欲语无言情先露
悟,用心才领会
悟,有心会晤选好日
悟,心相对，无言语，情尽知
悟,有心与我合作
俺,雷鞭一道，斜雁两行
俺,电大人团结
俺,有人上电大
俺,致电大人，道声近安
胂,猴子捞月
胂,猴子捞月捞不着
紊,芳心错系白头约
紊,文章累我，失我田地
紊,芳心错许如丝乱
识,离职之前进一言
识,只调休一周
识,只见其形，未见其详
识,只说不兑现
浦,湖数西子美
浦,胡乱敷衍放行去
浦,备酒杀鸡迎子美
柳,如此闲聊闻不得
柳,不把卿相放眼里
柳,守在株边待兔来
柳,玉兔迎春
柳,松桂四时色
柳,早春二月
柳,巢底无完卵
柳,守株待兔
柳,东方日出时
柳,四时春
瞟,眼看随风飘走了
挣,残雪残冰尽扫净
挣,手执钓钩莫心急
乃,分娩之后
乃,有人照常随手丢
乃,妊娠怀一子
疖,星旗猎猎任翻飞
捕,依靠十分拼搏，居然手到擒来
捕,合浦珠还亲手接
捕,刚刚到手
仪,人总有点错误
仪,人要齐心点
仪,人有差错不检点
仪,言而不信，一文不值
仪,仁义二字抛一旁
仪,言而无信，一文不值。
仪,仁至义尽
蓓,加倍再加倍
蓓,费尽苦心谋其位
蓓,居其位当尽苦心
喊,加一半，减一半
喊,古梅林下夜入暮
喊,左边加一半，右边减一半。
喊,双方相会黄昏后
抻,如来掌下伏猴儿
抻,挥军东下去上海
抻,挥军前性到上海
抟,此技绝后无人传
九,旭日东升
九,旭日不出
九,东风摇曳垂杨线
九,执手别离拭泪珠
九,仇人已除
九,一丸妙药无人点
九,旭日升空
九,三十六计
九,用力一手抛
九,用力后甩就抛中
九,六神无主
洱,老聃隐沛后
骂,洞宾横卧后车上
骂,马上改回来
骂,老梅林下系玉骢
骂,古梅林下系骅骝
骂,对方下马说脏话
骂,玉骢初嘶鸟飞鸣
骂,吕布横行赤兔随
骂,对方下午来
酷,漂泊一生走西口
酷,宁为鸡口，不为牛后
邸,贴耳低言信安然
邸,诋毁之言耳边生
邸,低首迷茫伫陌头
咭,是非只为多开口
咭,双方国庆得团圆
的,句中空有滴如注，来日相逢心必碎
的,不见伯约前来
的,一勺清泉水
的,戴月披星把车打，折腾十天还言虚
的,半部旧约有看头
的,秦皇岛上少秦王
咚,珠泪点点各西东
咚,缩小周围另构图
咚,图改革方式宜细
轴,南军不袒左边袖
轴,车油不能掺水
轴,半轮白日衔山出
轴,装甲车掉头转向
轴,由左边出车
靖,日相处，两心连，融融情意
靖,站在一旁请不要说话
靖,相处日长，心心相印，情意缠绵
靖,方腊起义
靖,腊月初七
巧,全力以赴方成功，夸大其辞一定败
巧,在减亏上下功力
巧,削去朽木加工就妙
巧,戴上帽子，沾上胡子，竟然是孔子
渊,为了保米粮，两边打上墙，大水到墙根，米粮未损伤。
渊,双竿落水深三尺
渊,小星点点映，雪花落川中
渊,河水漪漪，上岸成溪，河水涟涟，种稻耕田
妲,出嫁后一日
妲,织女相会牵牛星
妲,坤角青衣
妲,要把西藏旧貌改
妲,拂晓姑娘来
妲,如释重负
享,独见唐肃宗
享,同心出点子
享,学后应知不足
享,皇城根儿
享,添得酒后香四溢
享,上京寻子
享,危亭夜半有声响
医,三面有墙一面空，屋里好象美髯公，如果仔细看一看，一支箭头在屋中
医,破格选拔，大有人在
医,一箭射破口
医,横山雁阵两行斜
医,匠心独运借箭回
医,空匣藏箭
医,射入缺口
蓑,解衣掩户芦中卧
丹,半册多点
丹,伤心的月，似挂在天际的泪滴
丹,一痕残月一孤星
丹,眉月孤星落归舟
丹,六根清静无用心
忻,欲见匠心须破格
忻,兵变
腊,一朝重安排
腊,一月零三个星期
腊,共去空中揽日月
腊,放胆改革亮高节
腊,一九八三年元旦
腊,左看一个月，右看廿一天，左右一齐看，原来是年底。
腊,元月廿一日
腊,黄昏前后杜鹃鸣
腊,苍天之上悬日月
竹,本来就不聪明
竹,笨头笨脑
竹,两个念珠
竹,一角买到一枝笔
竹,二个
竹,本来就傻
竹,南天一柱柱天南
竹,个人得小头
竹,笙箫管笛样样有
竹,左一个，右一个，两个一齐来并坐
竹,写好毛笔字，个个紧相连
导,小蛇
导,小心一点有蛇
导,有蛇要小心一点
胁,肩头已无八分力
胁,共为改革朝前奔
胁,期末着力抓重点
邛,残最一片江流去
邛,西部开发出力建功
邛,残阳一片江流去
绉,终将冬尽雏鸟飞
绉,中文鱼头豕脑，英文东倒西歪
绉,有约在先心不急
呼,闭口不谈之者也
夸,削尖脑袋终招损
夸,污水自理大受称赞
夸,排除污水大加称赞
夸,污水莫沾大盖帽
夸,赔了血本
夸,排除污水，大加称赞。
夸,吃了大亏，还受表扬
夸,损失不小
夸,独自排污水
夸,分明有大小，怎能划等号
代,鸿鹄将至，思援弓缴而射之
代,鸢鸟飞空俯向西
代,登山谁不称东岳
耸,俯首巾耳人恭顺
耸,出门闻那归雁呼应
耸,两人登上独脚梯
戊,音象是五，笔划是五，意是第五
戊,天涯共此时
戊,左悬青锋右操戈
戊,成心不来
戊,点将守边防
祖,出租前添点成衣
祖,点出不端且相帮
祖,祠前立碑书两行
祖,曰字加竖不加点
祖,宜将后生视作先生
枝,技术合作，不留一手，不留一点
枝,闻知其音，正是孙仲谋也
枝,支援桂西
枝,困苦之中又相逢
枝,相思正待续前欢
枝,权向画里觅知音
枝,纵横西南权在握
欣,为结新欢又聚亲
欣,份量不足
欣,新歌选集
欣,有权立即结新欢
咿,君远行兮妾相随
妾,二女身着三点式
妾,女高音
妾,霎时雨过
妾,好端端的偏不能明媒正娶
畸,留下一人即可
畸,骑马飞奔走四方
畸,费心思可得天下
畸,种田大有可为
掘,携手共进莫高窟
掘,尺有所短应藏拙
掘,拙作结尾十分差
暂,明月当空水渐流
暂,一听有变当局马上救援
暂,目空一切
暂,半新半旧一辆车
诰,无私语比浩荡水
诰,自始至终用方言
训,巴蜀乡音
训,水经注
训,口若悬河
训,蜀道已非旧时颜
训,谅已离京到川
训,闻讯便言巴蜀事
恕,意下如何
恕,兄妹别后心相连
恕,一女有口又有心
恕,党中央摆出高姿态
恕,合意
恕,千金方到心才安
恕,二月轻舟逐水流
抱,手提包
抱,提前包装
抱,脱却衣袍拥被前
诎,山北山南一片云
诎,双峰插云
诎,叠嶂连云
诎,山南山北一片云
葸,连日挂念在心上
葸,忆王孙
葸,思发在花前
瓯,毁方瓦合误相容
骖,紫燕凤苑御桃花
骖,浮云终日行，雪花照夜白
闫,春雨游人入门来
闫,春雨游人把家归
婢,注重生男
扮,握别
扮,携手不离分
扮,各奔前程
扮,口供一招愁眉展
锿,高中之后着金衣
逢,左右边锋紧密配合
逢,雾中隐远树，荡舟听风声
逢,蓬断草枯
逢,孤棹重帆归客心
菁,草色连晴空日影
菁,正是一年春好处
菁,一年到头口不离口
菁,花前空忆旧情意
菁,且留春色到黄昏
菁,十二月二十日日食
诠,表露无遗
诠,条条妙计安天下
励,万劫不复，历经离乱
励,明神宗建元改制
励,万劫不复历乱情
励,万历改革鼓人心
励,芳心无主含羞去，历经分离再团圆
飑,龙图铁面傲铮骨
飑,先机莫错失，当挂空头炮
许,独为生计添白头
许,云傍马头生
许,日中会谈
许,话说马年
许,慈娘教诲费苦心
豹,孤星勾山远，残月拂柳斜
畜,异乡日日系芳心
畜,黑色土地
畜,九月重阳
畜,其于地地为黑
畜,夜色笼罩四方
畜,不有蓄草
畜,九月象限
飨,农家儿女多淳朴
飨,吃在农村
烩,然后有辞于天下
烩,晚霞如火雁行斜
媪,《孟子・离娄下》曰
媪,《孟子离娄下》曰
煽,一家复习在灯旁
煽,炉边来复习
煽,秋后一户翻了番
讼,白头翁
讼,滥砍松木，上言控诉。
讼,公道自有众称颂
讼,是谓大家
讼,诗翁羽化灵隐隐
讼,是谓存雄
讼,评先进，颂先进
诵,宁波话
诵,一言当先勇出力
诵,调休一周到宁波
坏,改造社会高起点
坏,旧时时光不再来
坏,上一环接下一环
坏,杜门不出自清闲
坏,地上一行似鸿迹
坏,不在五行中
读,偏安计设断桥头
读,汇报销售数，核算进货额
读,千金求良策
读,购既有计，销亦有道
读,大稳定，小调整，合正道
读,讲师钟点费
读,出钱求点子
读,大计划小变动
读,售
旖,儿童不宜
旖,万点斜雁天下行
旖,可见此文无的放矢
尊,遵命出走
尊,酉时日落见星星
尊,两点十分来游园
数,一半收藏在后楼
数,西楼深锁弄斯文
烛,福建中部高温
烛,秋后的蚂蚱
烛,一来就灭虫
烛,望之似虎，射之无声。点火近之，中在石头。
烛,飞蛾扑火
烛,飞蛾扑火自烧身
烛,灭掉一虫
堤,日暮雁群塞北飞
堤,分开是土，合起来也是土。
堤,三顾足见备苦心
堤,是土就能防水
堤,入暮雁群塞北飞
堤,泥
胳,东湖阁里听歌声
胳,阁内乐声伴歌起
胳,月缺月圆叹离合
胳,蟾宫有路足难到
压,归国心
压,一撇一竖一点
压,北庄星移鸦声起
压,依依难舍归国心
压,十一点进厂
压,新月控钩朝挂玉
压,一撇下面十一点
盅,盛名之下当站直
盅,空前盛会中华杯
俏,元宵过完人就来
俏,促销需得资金足
俏,仰首惟见月当头
俏,头屑没了人会靓
俏,人生几见月当头
俏,老赵走了雄心在
崮,回来正是岁首
郭,东邻少女好，赠珠结同心
郭,这口子一点头，一边附耳过来
郭,夜半亭前侧耳听
郭,亭前子立思东邻
郭,先生陪子进北京
荀,日傍东篱花，折腰羞五斗
荀,二百天
荀,甫出里斯本，又来富士山
荀,保卫鲁南，巩固苏北，坚守包头
真,离津之后到云南
真,建起楼房皆八层
真,十分具体无虚假
真,云南大旱
真,三点到云南
真,浑似气象百页箱
真,田间俱备
凿,下岗无过错，转向再就业，干一点，挣一点
筝,一个个来，别心急，要小心
筝,雪下垂钓头负笠
筝,互不相让
筝,个个争上前
筝,各不相让
榈,小两口持家十八载
洗,江左一男上告来
洗,弃舟逃散遗北土
洗,先到江西
汹,剩水残山双剑横
汹,西江空谷清风外
箫,八声甘州
剥,如镰残月映湖中
剥,轻舟裁浪近横山
剥,横山断水别前行
剥,山水变样别后逢
笠,竹暗不能日
笠,千磨万击还坚劲，任尔东南西北风
笠,总站
舒,忘我
舒,我家传出读书声
舒,读书声里是我家
舒,屋旁自有读书声
舒,千口人预备不足
舒,为我结茅茨
舒,欲除烦恼须无我
斌,文武两全
斌,弓砚缘
斌,正义一生为后代
斌,戎马书生
斌,儒将
斌,将相和
斌,先礼而后兵
斌,文武合一
嵩,天台四万八千丈
嵩,上天峰
嵩,岑参高适今已没，高山仰止听松声
嵩,中岳耸云天
嵩,下岗后另谋高就
嵩,山不在高
嵩,少林圣地耸入云端
嵩,高山听松
雌,那个不好
雌,此生谁吐言
雌,这很好
卒,亭前双燕入画中
卒,坐位有点变动
卒,人人横竖要见上帝
卒,人到花甲面貌变
卒,一点一横，二人相并，划了十字，没了性命
躲,落花盈我衣
躲,藏有八十几身西装
戈,赤心回归返故国
戈,又来看戏听歌声
戈,阀门坏了没人管
戈,一篙点去舟昂首
戈,我来之后歌声响
戈,关掉阀门人再走
戈,七颠八倒
戈,看戏又要去听歌
储,行者留信
储,此中人语云
储,记者为人浑忌己
储,得人和者谦为首
储,去者乃是淮阴侯
储,仗前定计，一取中原
储,白云深处僧寺残
周,前言戏之耳
周,竹声幽韵月中调
周,一心帮助同志
周,团结一心是同志
周,重五归来同相会
周,用心改革方有成
周,用心改革方能成
值,没有雄心真落后
值,半边真半边假
值,一半真，一半假。
值,半真半假
